issn|area|titulo|estrato|classificacao
0103-0361|ECONOMIA|Revista de Biblioteconomia e Comunicacao (UFRGS)|C|Atualizada em 2012
0716-1417|ECONOMIA|Revista de Ciencia Política (Santiago. Impresa)|B3|Atualizada em 2012
1517-591X|ECONOMIA|Revista de Ciências Agrárias (Belém)|B5|Atualizada em 2012
1516-3865|ECONOMIA|Revista de Ciências da Administração (CAD/UFSC)|B3|Atualizada em 2012
0870-8827|ECONOMIA|Revista de Contabilidade e Finanças|B5|Atualizada em 2012
1982-6486|ECONOMIA|Revista de Contabilidade e Organizações|C|Atualizada em 2012
2179-4294|ECONOMIA|Revista de Desenvolvimento do Ceará|C|Atualizada em 2012
1413-1439|ECONOMIA|Revista de Direito Ambiental|B4|Atualizada em 2012
1518-2703|ECONOMIA|Revista de Direito Bancário do Mercado de Capitais e da Arbitragem|B5|Atualizada em 2012
1415-6318|ECONOMIA|Revista de Direito Bancário e do Mercado de Capitais|B5|Atualizada em 2012
1806-5287|ECONOMIA|Revista de Direito da Concorrência|B5|Atualizada em 2012
1678-7102|ECONOMIA|Revista de Direito Público da Economia|B5|Atualizada em 2012
1516-4179|ECONOMIA|Revista de Direito Sanitário|B5|Atualizada em 2012
1984-9729|ECONOMIA|Revista de Direito, Estado e Telecomunicações (Impresso)|B5|Atualizada em 2012
0101-7012|ECONOMIA|Revista de Econometria|B2|Atualizada em 2012
1677-4973|ECONOMIA|Revista de Economia & Relações Internacionais|B5|Atualizada em 2012
0556-5782|ECONOMIA|Revista de Economia (Curitiba)|B4|Atualizada em 2012
0797-5546|ECONOMIA|Revista de economía - Banco Central del Uruguay (Impresa)|B5|Atualizada em 2012
1981-4771|ECONOMIA|Revista de Economia Agrícola (Impresso)|C|Atualizada em 2012
1983-7747|ECONOMIA|Revista de Economia Agrícola (Online)|B5|Atualizada em 2012
1415-9848|ECONOMIA|Revista de Economia Contemporânea (Impresso)|B3|Atualizada em 2012
1809-970X|ECONOMIA|Revista de Economia da UEG. Seção Eletrônica|B5|Atualizada em 2012
1676-7608|ECONOMIA|Revista de Economia e Administração (Impresso)|B4|Atualizada em 2012
1679-1614|ECONOMIA|Revista de Economia e Agronegócio|B4|Atualizada em 2012
0103-2003|ECONOMIA|Revista de Economia e Sociologia Rural (Impresso)|B2|Atualizada em 2012
1697-9761|ECONOMIA|Revista de Economía Financiera (Ed. Impresa)|B5|Atualizada em 2012
1678-5002|ECONOMIA|Revista de Economia Mackenzie (Impresso)|B5|Atualizada em 2012
0101-3157|ECONOMIA|Revista de Economia Política (Impresso)|B1|Atualizada em 2012
1807-2674|ECONOMIA|Revista de Economia Política e História Econômica|B5|Atualizada em 2012
0034-8066|ECONOMIA|Revista de Economia y Estadistica|B5|Atualizada em 2012
1981-8610|ECONOMIA|Revista de Educação e Pesquisa em Contabilidade|B5|Atualizada em 2012
0103-2275|ECONOMIA|Revista de Estudos Economicos (USP)|B1|Atualizada em 2012
1983-5272|ECONOMIA|Revista de Estudos Paraenses|C|Atualizada em 2012
1519-504X|ECONOMIA|Revista de Estudos Sociais (UFMT)|B5|Atualizada em 2012
1519-1850|ECONOMIA|Revista de Estudos Tributários (Porto Alegre)|C|Atualizada em 2012
0102-6437|ECONOMIA|Revista de Estudos Universitárias (Sorocaba)|B5|Atualizada em 2012
1809-2640|ECONOMIA|Revista de Gestão da Tecnologia e Sistemas de Informação (Impresso)|C|Atualizada em 2012
1982-3967|ECONOMIA|Revista de Informação Contábil (UFPE)|C|Atualizada em 2012
0252-0257|ECONOMIA|Revista de la CEPAL (Impresa)|B2|Atualizada em 2012
1415-5273|ECONOMIA|Revista de Nutrição (Impresso)|B2|Atualizada em 2012
1413-4969|ECONOMIA|Revista de Politica Agricola|B5|Atualizada em 2012
2178-213X|ECONOMIA|Revista de Política, Planejamento e Gestão em Saúde|C|Atualizada em 2012
0104-8740|ECONOMIA|Revista de Politicas Publicas (UFMA)|B3|Atualizada em 2012
0101-823X|ECONOMIA|Revista de Previdência Social|C|Atualizada em 2012
0034-8910|ECONOMIA|Revista de Saúde Pública (Impresso)|B5|Atualizada em 2012
0104-4478|ECONOMIA|Revista de Sociologia e Política (UFPR. Impresso)|B2|Atualizada em 2012
1641-4713|ECONOMIA|Revista del CESLA|C|Atualizada em 2012
1646-6896|ECONOMIA|Revista del Instituto Internacional de Costos|C|Atualizada em 2012
1807-2062|ECONOMIA|Revista Desenbahia|B5|Atualizada em 2012
1415-2061|ECONOMIA|Revista do CCEI|B5|Atualizada em 2012
1517-1957|ECONOMIA|Revista do IBRAC|C|Atualizada em 2012
0034-9240|ECONOMIA|Revista do Serviço Público|C|Atualizada em 2012
1984-6606|ECONOMIA|Revista Economia & Gestão|B5|Atualizada em 2012
|ECONOMIA|Revista Economia da ANPEC|B1|Atualizada em 2012
1808-0618|ECONOMIA|Revista Economia em Debate (URCA)|C|Atualizada em 2012
0100-4956|ECONOMIA|Revista Econômica do Nordeste|B3|Atualizada em 2012
1984-3372|ECONOMIA|Revista Eletrônica de Estratégia & Negócios|B5|Atualizada em 2012
0104-026X|ECONOMIA|Revista Estudos Feministas (UFSC. Impresso)|B2|Atualizada em 2012
1677-9479|ECONOMIA|Revista Gestão & Tecnologia|B5|Atualizada em 2012
1808-0448|ECONOMIA|Revista Gestão Industrial|B5|Atualizada em 2012
1676-2584|ECONOMIA|Revista HISTEDBR On-line|B4|Atualizada em 2012
1696-294X|ECONOMIA|Revista Iberoamericana de Contabilidad de Gestión|B4|Atualizada em 2012
1390-2776|ECONOMIA|Revista Iberoamericana de Economía Ecológica|B2|Atualizada em 2012
1982-257X|ECONOMIA|Revista IDEAS|B5|Atualizada em 2012
1984-6193|ECONOMIA|Revista Ingepro : Inovação, Gestão e Produção|B5|Atualizada em 2012
1415-0921|ECONOMIA|Revista Inscrita (Rio de Janeiro)|C|Atualizada em 2012
2178-1842|ECONOMIA|Revista InterAção (UFSM)|C|Atualizada em 2012
0872-2587|ECONOMIA|Revista Internacional de Língua Portuguesa|B2|Atualizada em 2012
1518-8434|ECONOMIA|Revista Internacional de Língua Portuguesa (Pelotas)|C|Atualizada em 2012
1519-1753|ECONOMIA|Revista Jurídica da Universidade de Cuiabá|C|Atualizada em 2012
1414-4980|ECONOMIA|Revista Katálysis (Impresso)|B2|Atualizada em 2012
2175-1994|ECONOMIA|Revista Magister de Direito Ambiental e Urbanístico|C|Atualizada em 2012
0556-6916|ECONOMIA|Revista Paranaense de Desenvolvimento|B5|Atualizada em 2012
1982-2596|ECONOMIA|Revista Pensamento Contemporâneo em Administração (UFF)|B5|Atualizada em 2012
1676-1901|ECONOMIA|Revista Produção Online|B4|Atualizada em 2012
2176-7025|ECONOMIA|Revista Tempo do Mundo|C|Atualizada em 2012
1518-2290|ECONOMIA|Revista Trilhas (UNAMA)|B5|Atualizada em 2012
1645-9261|ECONOMIA|Revista Turismo & Desenvolvimento (Online)|B5|Atualizada em 2012
1984-4867|ECONOMIA|Revista Turismo em Análise|B3|Atualizada em 2012
1809-3337|ECONOMIA|Revista Universo Contábil|B5|Atualizada em 2012
1519-6178|ECONOMIA|Revista Urutágua (Online)|B5|Atualizada em 2012
0103-9989|ECONOMIA|Revista USP|B5|Atualizada em 2012
1315-3617|ECONOMIA|Revista Venezolana de Análisis de Coyuntura|B5|Atualizada em 2012
1315-6411|ECONOMIA|Revista Venezolana de Economía y Ciencias Sociales|B4|Atualizada em 2012
0373-2630|ECONOMIA|Revue d'Économie Politique (Paris)|B5|Atualizada em 2012
0180-7307|ECONOMIA|Revue d'Économie Régionale et Urbaine|B3|Atualizada em 2012
0303-240X|ECONOMIA|Revue de l'Énergie|C|Atualizada em 2012
1957-7796|ECONOMIA|Revue de la Regulation: capitalisme, institutions, pouvoirs|B5|Atualizada em 2012
1370-0731|ECONOMIA|Revue Internationale de Politique Comparée (Imprimé)|B2|Atualizada em 2012
1634-7056|ECONOMIA|Revue Sciences de Gestion|B5|Atualizada em 2012
1293-8882|ECONOMIA|Revue Tiers Monde|B2|Atualizada em 2012
1645-0264|ECONOMIA|RGE. Revista de Gestão e Economia|C|Atualizada em 2012
1981-982X|ECONOMIA|RGSA: Revista de Gestão Social e Ambiental|B5|Atualizada em 2012
1679-592X|ECONOMIA|RILA. Revista de Integração Latino-Americana|B5|Atualizada em 2012
1415-4722|ECONOMIA|Rumos (Rio de Janeiro)|C|Atualizada em 2012
0917-0553|ECONOMIA|RURDS. Review of Urban and Regional Development Studies (Print)|B4|Atualizada em 2012
1980-1998|ECONOMIA|Ruris (Campinas)|B4|Atualizada em 2012
1517-9079|ECONOMIA|RVeconomia (Rio Verde)|B5|Atualizada em 2012
1980-5160|ECONOMIA|S & G. Sistemas & Gestão|B5|Atualizada em 2012
0302-3427|ECONOMIA|Science & Public Policy (Print)|B3|Atualizada em 2012
0036-8237|ECONOMIA|Science & Society (New York, N.Y. 1936)|B3|Atualizada em 2012
0036-8075|ECONOMIA|Science (New York, N.Y.)|A2|Atualizada em 2012
0036-8156|ECONOMIA|Science and Culture: a bi-monthly journal of natural and cultural sciences|C|Atualizada em 2012
1413-9324|ECONOMIA|Scientia Forestalis (IPEF)|B2|Atualizada em 2012
1588-2861|ECONOMIA|Scientometrics (Online)|A2|Atualizada em 2012
0036-9292|ECONOMIA|Scottish Journal of Political Economy (Print)|B3|Atualizada em 2012
1138-9788|ECONOMIA|Scripta Nova (Barcelona)|B2|Atualizada em 2012
1808-8023|ECONOMIA|Segurança Alimentar e Nutricional|B5|Atualizada em 2012
1225-0279|ECONOMIA|Seoul Journal of Economics|B5|Atualizada em 2012
0101-2940|ECONOMIA|Série Estudos e Pesquisas|C|Atualizada em 2012
1679-4842|ECONOMIA|Serviço Social em Revista (Online)|B4|Atualizada em 2012
0120-4823|ECONOMIA|Signo y Pensamiento|B3|Atualizada em 2012
1809-9815|ECONOMIA|Sinais Sociais|B4|Atualizada em 2012
0921-898X|ECONOMIA|Small Business Economics|B3|Atualizada em 2012
1573-0913|ECONOMIA|Small Business Economics (Dordrecht. Online)|B5|Atualizada em 2012
0176-1714|ECONOMIA|Social Choice and Welfare|A2|Atualizada em 2012
0103-1570|ECONOMIA|Sociedade & Natureza (UFU. Impresso)|B5|Atualizada em 2012
1415-8566|ECONOMIA|Sociedade e Cultura (Impresso)|B5|Atualizada em 2012
1981-1551|ECONOMIA|Sociedade e Desenvolvimento Rural|B4|Atualizada em 2012
0102-6992|ECONOMIA|Sociedade e Estado (UnB. Impresso)|B2|Atualizada em 2012
0038-1098|ECONOMIA|Solid State Communications|B2|Atualizada em 2012
0038-4038|ECONOMIA|Southern Economic Journal|B1|Atualizada em 2012
1742-1772|ECONOMIA|Spatial Economic Analysis|B5|Atualizada em 2012
0167-7152|ECONOMIA|Statistics & Probability Letters|B2|Atualizada em 2012
0954-349X|ECONOMIA|Structural Change and Economic Dynamics|B1|Atualizada em 2012
1220-0506|ECONOMIA|Studia Universitatis Babes-Bolyai. Oeconomica|B5|Atualizada em 2012
0039-3606|ECONOMIA|Studies in Comparative International Development|B4|Atualizada em 2012
0707-8552|ECONOMIA|Studies in Political Economy|B4|Atualizada em 2012
1862-4065|ECONOMIA|Sustainability Science|B4|Atualizada em 2012
0379-6779|ECONOMIA|Synthetic Metals|B2|Atualizada em 2012
1678-3697|ECONOMIA|TD. Teoria e Debate|B4|Atualizada em 2012
0308-5961|ECONOMIA|Telecommunications Policy|B4|Atualizada em 2012
0103-2070|ECONOMIA|Tempo Social (USP. Impresso)|B2|Atualizada em 2012
1413-7704|ECONOMIA|Tempo. Revista do Departamento de História da UFF|B2|Atualizada em 2012
0104-0960|ECONOMIA|Teoria e Evidencia Economica (UPF)|B5|Atualizada em 2012
0997-5551|ECONOMIA|Terminal (Paris. 1987)|C|Atualizada em 2012
1133-0686|ECONOMIA|Test (Madrid)|A2|Atualizada em 2012
1677-9509|ECONOMIA|Textos & Contextos (Porto Alegre)|B4|Atualizada em 2012
0103-6017|ECONOMIA|Textos de Economia|B5|Atualizada em 2012
0002-8282|ECONOMIA|The American Economic Review|A1|Atualizada em 2012
1050-5164|ECONOMIA|The Annals of Applied Probability|A2|Atualizada em 2012
0570-1864|ECONOMIA|The Annals of Regional Science|B1|Atualizada em 2012
1935-1682|ECONOMIA|The B.E. Journal of Economic Analysis & Policy|B3|Atualizada em 2012
1935-1690|ECONOMIA|The B.E. Journal of Macroeconomics|B3|Atualizada em 2012
0273-3072|ECONOMIA|The Cato Journal|B5|Atualizada em 2012
1553-3832|ECONOMIA|The Economists' Voice|B4|Atualizada em 2012
1681-8997|ECONOMIA|The Empirical Economics Letters|B5|Atualizada em 2012
0195-6574|ECONOMIA|The Energy Journal (Cambridge, Mass.)|B1|Atualizada em 2012
1618-7598|ECONOMIA|The European Journal of Health Economics (Print)|B5|Atualizada em 2012
1434-6028|ECONOMIA|The European Physical Journal. B, Condensed Matter Physics (Print)|B2|Atualizada em 2012
0732-8516|ECONOMIA|The Financial Review (Buffalo, N.Y. Print)|B4|Atualizada em 2012
1096-7508|ECONOMIA|The International Food and Agribusiness Management Review|A2|Atualizada em 2012
1747-5864|ECONOMIA|The International Journal of Microsimulation|C|Atualizada em 2012
0021-9398|ECONOMIA|The Journal of Business (Chicago)|A2|Atualizada em 2012
1526-3711|ECONOMIA|The Journal of Contemporary Dental Practice|B2|Atualizada em 2012
0022-037X|ECONOMIA|The Journal of Developing Areas|B4|Atualizada em 2012
0022-0485|ECONOMIA|The Journal of Economic Education|B2|Atualizada em 2012
0022-0507|ECONOMIA|The Journal of Economic History|B1|Atualizada em 2012
0895-3309|ECONOMIA|The Journal of Economic Perspectives|A1|Atualizada em 2012
0022-1082|ECONOMIA|The Journal of Finance (New York. Print)|A1|Atualizada em 2012
0022-166X|ECONOMIA|The Journal of Human Resources|A2|Atualizada em 2012
0022-2186|ECONOMIA|The Journal of Law & Economics|A2|Atualizada em 2012
1384-1289|ECONOMIA|The Journal of Policy Reform|B2|Atualizada em 2012
1053-5357|ECONOMIA|The Journal of Socio-economics|B5|Atualizada em 2012
0033-5533|ECONOMIA|The Quarterly Journal of Economics|A1|Atualizada em 2012
1062-9769|ECONOMIA|The Quarterly Review of Economics and Finance|B3|Atualizada em 2012
0741-6261|ECONOMIA|The Rand Journal of Economics|A1|Atualizada em 2012
0034-6446|ECONOMIA|The Review of Black Political Economy|B3|Atualizada em 2012
0034-6535|ECONOMIA|The Review of Economics and Statistics|A1|Atualizada em 2012
0893-9454|ECONOMIA|The Review of Financial Studies|A1|Atualizada em 2012
0034-6586|ECONOMIA|The Review of Income and Wealth|B1|Atualizada em 2012
0486-6134|ECONOMIA|The Review of Radical Political Economics|A2|Atualizada em 2012
0347-0520|ECONOMIA|The Scandinavian Journal of Economics|B1|Atualizada em 2012
0258-6770|ECONOMIA|The World Bank Economic Review (Print)|B1|Atualizada em 2012
0257-3032|ECONOMIA|The World Bank Research Observer (Print)|B3|Atualizada em 2012
1555-7561|ECONOMIA|Theoretical Economics|B2|Atualizada em 2012
0040-747X|ECONOMIA|Tijdschrift voor Economische en Sociale Geografie / Dutch Journal of Economic and Social Geography|B4|Atualizada em 2012
1354-8166|ECONOMIA|Tourism Economics: the business and finance of tourism and recreation|B5|Atualizada em 2012
0261-5177|ECONOMIA|Tourism Management (1982)|B1|Atualizada em 2012
1808-799X|ECONOMIA|Trabalho Necessário|C|Atualizada em 2012
1678-1007|ECONOMIA|Trabalho, Educação e Saúde (Impresso)|B2|Atualizada em 2012
0965-8564|ECONOMIA|Transportation Research. Part A, Policy and Practice|A2|Atualizada em 2012
0041-3011|ECONOMIA|Trimestre Económico|B3|Atualizada em 2012
1014-370X|ECONOMIA|UNCTAD Review|B4|Atualizada em 2012
1517-1779|ECONOMIA|Universidade e Sociedade (Brasília)|B4|Atualizada em 2012
1517-9427|ECONOMIA|UNOPAR Científica. Ciências Jurídicas e Empresariais|C|Atualizada em 2012
1697-6223|ECONOMIA|Urban Public Economics Review|B5|Atualizada em 2012
2175-3369|ECONOMIA|Urbe. Revista Brasileira de Gestão Urbana|C|Atualizada em 2012
1537-1514|ECONOMIA|Usa-China Business Review. (Chinese)|C|Atualizada em 2012
0957-1787|ECONOMIA|Utilities Policy|B1|Atualizada em 2012
1984-4263|ECONOMIA|Versus : Revista de Ciências Sociais Aplicadas do CCJE/UFRJ (Impresso)|C|Atualizada em 2012
0250-8060|ECONOMIA|Water International|B1|Atualizada em 2012
0920-4741|ECONOMIA|Water Resources Management|A2|Atualizada em 2012
0043-1397|ECONOMIA|Water Resources Research|B1|Atualizada em 2012
1816-7950|ECONOMIA|Water SA (Online)|B5|Atualizada em 2012
1870-2953|ECONOMIA|Well-Being and Social Policy|B5|Atualizada em 2012
0305-750X|ECONOMIA|World Development|B1|Atualizada em 2012
0378-5920|ECONOMIA|World Economy (Print)|B2|Atualizada em 2012
0746-729X|ECONOMIA|World Mining Equipment|B3|Atualizada em 2012
